-0.500, 0.414, 0.511
-0.462, 0.420, 0.726
-0.336, 0.431, 0.844
-0.148, 0.388, 0.992
-0.125, 0.330, 1.017
-0.059, 0.313, 1.039
-0.109, 0.280, 0.977
-0.427, 0.172, 0.802
-0.556, 0.142, 0.651
-0.556, 0.142, 0.651
-0.678, 0.209, 0.532
-0.746, 0.179, 0.440
-1.040, 0.033, -0.014
-1.129, -0.015, -0.587
-0.840, 0.139, -0.869
-0.321, 0.303, -0.697
-0.076, 0.345, -0.499
0.171, 0.313, -0.132
0.268, 0.178, 0.018
0.275, 0.033, 0.013
0.305, 0.007, -0.027
0.381, 0.012, -0.034
0.809, -0.027, 0.090
1.001, -0.071, 0.130
1.103, -0.163, 0.158
0.790, -1.065, 0.011
0.556, -1.346, -0.148
-0.261, -2.056, -0.594
-1.075, -2.441, -0.954
-1.516, -2.457, -1.153
-1.420, -1.875, -0.965
-1.216, -1.508, -0.799
-0.919, -0.844, -0.433
-0.809, -0.492, -0.357
-0.641, -0.394, 0.005
-0.475, -0.210, 0.407
-0.236, 0.038, 0.791
0.687, 0.621, 1.894
0.453, 0.639, 1.864
0.174, 0.569, 1.748
-0.297, 0.530, 1.292
-0.396, 0.568, 1.052
-0.163, 0.787, 0.235
-0.118, 0.943, -0.237
-0.113, 0.964, -0.465
-0.112, 1.135, -1.019
-0.076, 1.178, -1.063
0.036, 1.267, -0.734
0.040, 1.187, -0.089
0.041, 1.109, 0.314
0.117, 0.799, 1.104
0.146, 0.669, 1.180
0.227, 0.484, 1.045
0.199, 0.393, 0.860
0.083, 0.182, 0.182
0.009, -0.048, -0.094
-0.008, -0.113, -0.195
-0.062, -0.201, -0.257
-0.156, -0.424, -0.375
-0.133, -0.505, -0.395
-0.200, -0.584, -0.391
-0.200, -0.584, -0.391
-0.191, -0.619, -0.245
-0.180, -0.684, -0.178
-0.206, -0.717, -0.202
-0.272, -0.726, -0.162
-0.474, -0.743, -0.087
-0.501, -0.704, -0.013
-0.510, -0.652, 0.091
-0.566, -0.660, 0.132
-0.626, -0.579, 0.176
-0.673, -0.541, 0.163
-0.725, -0.449, 0.102
-0.679, -0.247, 0.101
-0.642, -0.165, 0.157
-0.461, 0.017, 0.266
-0.458, 0.060, 0.279
-0.357, 0.166, 0.276
-0.325, 0.209, 0.264
-0.267, 0.253, 0.266
-0.202, 0.341, 0.240
-0.207, 0.323, 0.160
-0.192, 0.375, 0.084
-0.129, 0.432, -0.044
-0.029, 0.438, 0.008
0.054, 0.436, 0.035
0.148, 0.463, 0.116
0.185, 0.462, 0.132
0.242, 0.416, 0.146
0.242, 0.410, 0.129
0.287, 0.340, 0.070
0.288, 0.269, 0.041
0.266, 0.132, -0.141
0.273, 0.094, -0.175
0.295, 0.078, -0.159
0.346, 0.048, -0.110
0.370, 0.024, -0.087
0.445, -0.081, -0.084
0.389, -0.202, -0.207
0.389, -0.202, -0.207
0.257, -0.438, -0.407
0.169, -0.475, -0.360
0.169, -0.475, -0.360
-0.078, -0.487, -0.292
-0.140, -0.419, -0.172
-0.169, -0.382, -0.124
-0.342, -0.226, -0.108
-0.281, -0.131, -0.012
-0.227, 0.059, 0.182
-0.275, 0.106, 0.274
-0.403, 0.200, 0.369
-0.316, 0.398, 0.488
-0.214, 0.447, 0.525
-0.138, 0.506, 0.578
-0.121, 0.483, 0.416
-0.121, 0.483, 0.416
-0.176, 0.328, 0.110
-0.348, 0.132, -0.088
-0.391, 0.044, -0.098
-0.537, -0.125, -0.088
-0.586, -0.218, 0.019
-0.566, -0.384, 0.136
-0.433, -0.492, 0.420
-0.360, -0.513, 0.566
-0.071, -0.594, 0.740
0.229, -0.648, 0.712
0.337, -0.647, 0.409
0.164, -0.613, -0.071
0.089, -0.599, -0.249
0.104, -0.390, -0.408
0.173, -0.338, -0.564
0.173, -0.338, -0.564
-0.007, -0.296, -1.171
0.055, -0.185, -1.499
0.184, -0.146, -1.513
0.351, 0.017, -1.136
0.478, -0.030, -0.970
0.808, -0.214, -1.113
0.476, 0.170, -1.940
0.142, 0.105, -1.960
-0.359, 0.144, -1.447
-0.905, 0.015, -0.861
-1.259, -0.258, -0.348
-1.260, -0.296, 0.132
-1.225, -0.174, 0.328
-1.417, 0.035, 0.567
-1.633, 0.486, 0.947
-1.634, 0.645, 1.232
-1.512, 0.670, 2.038
-1.457, 0.938, 2.385
-1.436, 1.002, 2.428
-1.212, 0.957, 2.266
-1.137, 0.927, 2.245
-0.849, 0.834, 2.119
-0.485, 0.850, 2.083
-0.388, 0.820, 2.022
-0.270, 0.742, 1.910
-0.181, 0.448, 1.463
-0.158, 0.339, 1.250
-0.109, 0.110, 0.768
-0.081, -0.193, 0.178
-0.027, -0.340, 0.007
-0.009, -0.587, -0.438
-0.069, -0.689, -0.624
-0.354, -1.032, -0.935
-0.545, -1.226, -0.837
-0.582, -1.345, -0.767
-0.411, -1.387, -0.595
-0.433, -1.336, -0.689
-0.523, -1.241, -0.735
-0.833, -0.929, -0.544
-0.843, -0.644, -0.070
-0.439, -0.185, 0.623
-0.237, 0.006, 0.838
0.104, 0.278, 0.733
0.117, 0.737, -0.195
0.053, 0.936, -0.626
0.053, 0.936, -0.626
-0.136, 0.876, -1.567
-0.136, 1.206, -1.638
-0.136, 1.206, -1.638
0.882, 1.781, -0.990
0.795, 1.483, -0.770
0.425, 1.229, -0.985
-0.466, 0.912, -1.387
-0.820, 0.696, -1.480
-0.799, 0.671, -1.393
-0.426, 0.750, -0.982
-0.158, 0.791, -0.524
-0.055, 0.452, -0.536
-0.229, 0.239, -0.507
-0.171, 0.222, -0.360
0.142, 0.304, -0.126
0.546, 0.474, 0.225
0.546, 0.474, 0.225
0.684, 0.468, 0.487
1.301, 0.442, 1.038
1.301, 0.442, 1.038
1.537, 0.474, 1.218
1.645, 0.643, 1.408
1.661, 0.729, 1.505
2.051, 1.201, 1.959
2.265, 1.352, 2.120
2.735, 1.495, 2.204
2.943, 1.384, 2.110
2.984, 1.182, 1.951
2.735, 1.103, 1.709
2.033, 0.891, 1.418
1.334, 0.523, 1.003
-0.441, -0.665, -0.443
-2.135, -1.276, -1.794
-2.292, -1.194, -1.879
-2.086, -0.564, -1.963
-1.082, -0.002, -1.723
-0.387, 0.634, -1.441
0.202, 0.974, -1.206
0.531, 1.025, -1.254
0.470, 0.940, -1.415
-0.096, 0.636, -2.584
-0.245, 0.364, -3.112
-0.951, -0.153, -4.220
-0.994, -0.231, -4.217
-0.618, -0.351, -3.565
-0.133, -0.589, -2.450
0.418, -0.728, -1.589
0.650, -0.782, -1.143
0.919, -0.804, 0.040
1.161, -1.022, 0.554
1.229, -1.190, 0.621
0.914, -1.343, 0.706
0.500, -1.550, 0.611
0.298, -1.609, 0.579
0.180, -1.572, 0.634
0.162, -1.290, 0.648
0.009, -1.039, 0.532
0.026, -0.651, 0.421
0.048, -0.234, 0.445
0.110, -0.057, 0.333
0.052, 0.117, 0.057
-0.009, 0.250, -0.192
-0.097, 0.403, -0.338
-0.068, 0.531, -0.267
0.034, 0.574, -0.085
0.153, 0.550, 0.113
0.161, 0.510, 0.151
0.087, 0.178, 0.346
0.165, 0.138, 0.445
0.133, 0.099, 0.575
0.009, -0.187, 0.710
-0.069, -0.230, 0.734
-0.093, -0.314, 0.675
-0.414, -0.358, 0.442
-0.558, -0.314, 0.348
-0.755, -0.268, 0.254
-0.936, 0.004, 0.061
-0.795, 0.074, 0.113
-0.638, 0.207, 0.269
0.019, 0.334, 0.773
0.106, 0.307, 0.801
0.104, 0.275, 0.869
0.473, 0.084, 0.856
0.473, 0.084, 0.856
0.525, 0.037, 0.624
0.428, 0.022, 0.059
0.428, 0.022, 0.059
0.442, 0.058, 0.003
0.358, -0.030, -0.256
0.212, -0.073, -0.313
0.147, -0.077, -0.321
-0.059, -0.273, -0.228
-0.152, -0.438, -0.048
-0.242, -0.458, 0.097
-0.340, -0.484, 0.364
-0.408, -0.428, 0.361
-0.390, -0.378, 0.398
-0.209, -0.233, 0.371
-0.185, -0.159, 0.328
-0.170, -0.038, 0.267
-0.145, 0.178, 0.138
-0.178, 0.251, 0.047
-0.151, 0.240, -0.153
-0.102, 0.186, -0.293
0.014, 0.211, -0.266
0.130, 0.229, -0.329
0.165, 0.180, -0.323
0.092, 0.160, -0.291
0.018, 0.385, -0.377
0.137, 0.415, -0.369
0.235, 0.313, -0.206
0.135, -0.009, 0.005
0.011, -0.342, 0.194
-0.114, -0.561, 0.364
-0.069, -0.681, 0.539
0.135, -0.673, 0.590
0.379, -0.490, 0.449
0.520, -0.328, -0.000
0.476, -0.207, -0.249
0.405, -0.208, -0.422
0.268, -0.287, -0.464
0.095, -0.434, -0.531
-0.049, -0.441, -0.740
0.079, -0.252, -0.779
0.329, -0.066, -0.607
0.425, 0.042, -0.525
0.499, 0.206, -0.145
0.480, 0.298, 0.087
0.401, 0.366, 0.142
0.333, 0.320, 0.283
0.339, 0.170, 0.521
0.312, 0.083, 0.581
0.225, -0.178, 0.464
0.094, -0.383, 0.287
0.050, -0.431, 0.265
0.019, -0.445, 0.376
0.203, -0.324, 0.457
0.278, -0.258, 0.335
0.349, -0.118, 0.389
0.357, -0.043, 0.348
0.332, 0.019, 0.173
0.403, 0.157, 0.054
0.558, 0.364, 0.093
0.424, 0.412, -0.082
0.331, 0.450, -0.210
0.181, 0.495, -0.360
0.071, 0.657, -0.580
0.054, 0.761, -0.604
0.168, 1.032, -0.406
0.135, 1.160, 0.095
0.118, 1.110, 0.171
0.123, 1.143, 0.363
0.110, 1.129, 0.376
0.126, 1.096, 0.384
0.308, 1.134, 0.460
0.486, 0.978, 0.604
0.355, 0.765, 0.451
0.152, 0.575, 0.288
-0.398, 0.006, -0.199
-1.077, -1.037, -0.445
-1.065, -1.149, -0.250
-1.036, -1.247, 0.003
-0.596, -1.292, 0.964
-0.486, -1.236, 1.105
-0.123, -0.768, 1.154
0.121, -0.540, 1.063
0.262, -0.373, 0.870
0.449, -0.208, 0.428
0.452, -0.144, 0.303
0.482, 0.144, -0.037
0.453, 0.199, 0.016
0.439, 0.186, 0.308
0.453, 0.038, 0.571
0.463, 0.008, 0.570
0.444, 0.001, 0.382
0.174, -0.387, 0.048
0.151, -0.494, 0.072
0.010, -1.074, -0.158
-0.673, -1.534, -0.584
-1.053, -1.605, -0.808
-0.825, -1.220, -0.660
-0.425, -0.835, -0.265
-0.019, -0.635, 0.056
0.306, -0.485, 0.259
0.540, -0.382, 0.223
1.069, 0.054, -0.216
1.091, 0.053, -0.261
0.860, -0.101, -0.261
0.528, -0.442, -0.591
0.309, -0.497, -0.933
0.228, -0.320, -1.163
0.416, -0.025, -1.191
0.644, 0.330, -0.997
0.814, 0.503, -1.022
0.868, 0.710, -1.042
1.409, 1.582, -0.841
1.685, 1.948, -0.809
1.964, 2.900, -0.638
1.787, 2.681, -0.713
1.592, 2.565, -0.896
0.983, 2.415, -1.538
0.638, 2.168, -1.872
-0.004, 1.682, -2.236
-0.646, 1.099, -1.953
-0.776, 1.040, -1.593
-0.803, 1.003, -1.016
-0.763, 0.813, -0.636
-0.482, 0.763, 0.260
-0.353, 0.810, 0.471
-0.355, 0.884, 0.898
-0.412, 0.886, 0.706
-0.518, 1.025, 0.798
-0.319, 1.311, 1.241
0.031, 1.413, 1.254
0.576, 1.599, 1.153
0.195, 1.249, 0.606
-0.152, 0.923, 0.323
-0.804, 0.253, -0.250
-1.414, -0.269, -0.589
-1.489, -0.259, -0.566
-1.444, -0.244, -0.513
-1.381, -0.292, -0.615
-3.084, -3.436, -0.494
-3.264, -3.752, 0.249
-1.982, -3.816, 2.190
-0.654, -2.654, 3.167
-0.627, -2.117, 2.819
-0.319, -1.066, 1.986
0.648, -0.205, 1.227
1.112, 0.220, 0.874
1.274, 0.461, 0.703
1.886, 0.884, 0.487
1.900, 0.699, 0.492
1.790, 0.531, 0.441
1.234, -0.151, 0.155
0.606, -0.919, -0.434
0.466, -1.163, -0.564
0.326, -1.722, -0.496
0.528, -1.837, -0.172
0.595, -1.735, -0.172
0.829, -1.295, -0.339
1.021, -1.001, -0.242
0.925, -0.807, -0.338
0.775, -0.680, -0.474
0.522, -0.576, -0.613
0.602, -0.880, -0.201
0.160, -0.818, -0.396
-0.308, -0.446, -0.830
-0.405, -0.077, -0.548
-0.515, -0.290, -0.270
-0.825, -0.353, -0.440
-1.590, -0.216, -0.687
-1.529, 0.066, -0.235
-1.558, 0.159, -0.078
-1.425, 0.265, -0.107
-0.589, 0.765, -0.252
-0.495, 0.870, -0.270
-0.530, 1.151, -0.395
-0.640, 1.361, -0.523
-0.615, 1.427, -0.494
-0.519, 1.684, -0.399
-0.561, 1.707, -0.370
-0.550, 1.663, -0.400
-0.590, 1.727, -0.345
-0.484, 1.770, -0.175
-0.691, 1.814, 0.074
-0.691, 1.562, 0.833
-0.361, 1.216, 1.178
-0.248, 1.067, 1.224
-0.224, 0.962, 0.693
-0.069, 1.238, 0.414
-0.083, 1.459, 0.776
0.058, 1.485, 2.078
-0.140, 1.304, 2.059
-0.192, 1.310, 1.815
-0.789, 1.329, 0.655
-0.695, 1.068, 1.063
-0.636, 0.816, 1.086
-0.845, 0.653, 0.660
-1.067, 0.523, 0.473
-1.025, 0.511, 0.399
-0.298, 0.551, -0.504
-0.799, 0.497, -0.856
-0.526, 0.642, -1.173
-0.705, 0.883, -1.293
-0.520, 1.272, -0.979
-0.419, 1.392, -0.497
0.034, 1.272, -0.431
0.250, 1.101, -0.449
0.324, 0.906, -1.642
0.417, 1.050, -1.491
1.052, 0.777, -0.990
1.078, 0.059, -0.845
1.016, -0.032, -0.822
1.234, -0.149, -0.469
1.263, -0.296, -0.213
1.012, -0.465, -0.085
0.952, -0.544, -0.094
0.878, -0.783, -0.175
0.890, -0.774, -0.235
0.870, -0.759, -0.464
0.685, -0.768, -0.911
0.707, -0.628, -0.855
0.968, -0.405, -0.446
0.846, -0.425, -0.286
0.618, -0.516, -0.108
0.376, -0.217, 0.307
0.163, 0.031, 0.483
0.088, -0.373, 0.290
0.564, -0.236, 0.581
0.050, -0.266, 0.856
0.589, -0.359, 1.040
1.048, -0.021, 0.825
-0.551, -0.031, 1.107
0.386, -0.357, 1.567
0.731, -0.251, 1.623
0.661, -0.176, 1.718
0.202, -0.565, 0.382
0.352, -0.074, 1.031
-0.196, -0.159, 0.595
0.774, -0.390, 0.564
1.438, -0.113, 0.541
1.317, 1.342, 1.618
0.378, 1.215, 1.189
-0.067, 0.847, 1.634
0.704, 2.647, 0.994
1.373, 3.208, 1.583
1.187, 3.871, 1.127
0.190, 1.518, 1.167
-0.604, 0.445, -1.263
-0.500, 1.418, -2.286
0.107, 3.090, -0.443
-0.697, 1.282, -2.577
-0.073, 0.260, -3.040
-0.827, 0.486, 0.112
-2.074, -1.723, -3.981
-1.544, -2.027, -3.343
-1.589, 0.937, -3.105
-1.413, 1.187, -2.716
-0.867, 0.554, -0.599
-1.227, 0.296, -1.654
-0.896, 0.089, -2.386
-0.759, 0.371, -1.983
0.414, 1.026, 0.451
0.341, 0.626, 0.673
-0.892, 0.470, -0.854
-0.445, 0.321, -0.501
0.346, -0.142, 1.052
1.116, -0.134, 1.026
-0.334, 0.488, -0.776
-0.268, 0.853, -3.351
3.660, 1.542, 4.072
0.608, -0.469, 2.848
-0.695, -0.463, 3.790
1.351, 1.037, 3.365
-0.268, 0.716, 4.478
1.191, 1.151, 3.198
1.723, 0.890, -0.768
1.692, 0.045, 2.287
0.502, 0.678, 0.868
-0.109, 0.034, 8.250
-0.203, 0.124, 9.289
-0.153, 0.455, 0.754
-0.036, 0.195, 1.656
-0.183, 0.369, -0.898
-0.106, 0.224, 0.155
0.003, 0.104, -0.138
-0.035, 0.135, 0.073
-0.043, 0.091, -0.167
-0.076, 0.146, -0.330
0.012, 0.083, -0.023
-0.062, 0.084, 0.052
-0.028, 0.138, -0.486
-0.091, -0.011, 0.416
-0.006, -0.018, -0.758
0.016, 0.039, 0.015
-0.079, 0.092, 0.152
-0.028, 0.130, -0.022
0.122, 0.033, -0.337
-0.099, 0.138, 0.047
0.003, 0.037, -0.253
-0.078, 0.077, 0.120
0.038, 0.007, -0.041
-0.086, 0.079, -0.227
0.017, 0.013, -0.016
-0.047, 0.042, -0.024
-0.013, 0.028, 0.091
-0.065, -0.032, -0.115
-0.000, 0.011, 0.042
-0.032, 0.082, 0.009
-0.031, 0.130, -0.237
-0.056, 0.086, 0.045
-0.009, 0.043, 0.021
-0.002, -0.047, 0.061
0.102, -0.028, -0.371
-0.053, 0.125, 0.067
-0.048, 0.033, -0.233
-0.081, -0.046, -0.020
-0.081, -0.008, 0.012
0.014, -0.024, -0.048
-0.042, 0.032, -0.058
0.006, 0.010, -0.055
-0.021, 0.021, -0.020
-0.012, -0.004, -0.061
0.016, 0.004, -0.037
0.005, 0.102, -0.035
0.012, 0.097, -0.029
-0.013, 0.012, -0.095
0.006, -0.017, -0.081
-0.035, 0.004, -0.096
0.003, -0.058, -0.048
0.029, -0.076, -0.064
0.019, 0.026, -0.039
-0.003, 0.072, -0.030
0.003, -0.023, -0.052
0.003, -0.023, -0.052
0.002, 0.058, -0.018
0.022, 0.065, -0.068
-0.014, 0.029, -0.051
-0.043, 0.012, -0.078
-0.026, -0.004, -0.104
0.010, 0.028, -0.075
-0.012, -0.047, -0.005
0.040, 0.019, -0.016
-0.015, 0.029, 0.008
0.057, 0.052, -0.085
-0.028, 0.031, -0.062
-0.058, -0.081, -0.100
-0.065, -0.085, -0.020
-0.013, 0.030, -0.118
-0.077, -0.065, -0.082
0.019, 0.025, -0.062
0.005, 0.050, 0.008
0.005, 0.050, 0.008
-0.006, 0.049, -0.096
0.000, -0.076, -0.049
-0.099, 0.054, -0.193
0.141, 0.027, -0.067
0.003, -0.003, 0.156
0.013, -0.004, -0.093
0.024, 0.037, -0.126
-0.040, 0.011, 0.000
-0.001, -0.028, -0.076
0.004, -0.016, -0.032
-0.034, 0.004, -0.001
-0.028, -0.005, -0.003
0.032, 0.081, -0.042
-0.022, 0.027, -0.153
-0.020, -0.035, -0.016
0.033, -0.056, -0.043
0.015, 0.019, -0.024
0.025, 0.053, -0.068
-0.017, 0.024, -0.054
-0.007, 0.008, -0.103
0.026, -0.018, -0.092
-0.026, -0.028, -0.065
-0.019, -0.017, -0.071
0.049, 0.015, -0.053
0.013, -0.010, -0.065
-0.023, -0.006, 0.022
0.024, -0.009, -0.033
-0.010, 0.008, -0.063
-0.000, 0.007, -0.049
0.024, 0.037, -0.048
0.023, -0.014, -0.073
-0.004, -0.031, -0.041
-0.006, 0.028, -0.065
-0.000, -0.002, -0.037
-0.006, 0.033, -0.048
0.024, -0.054, -0.046
-0.012, -0.043, -0.097
-0.014, -0.025, -0.061
0.008, -0.024, -0.049
-0.016, 0.027, -0.157
0.023, 0.006, -0.141
-0.061, 0.008, -0.126
0.058, -0.071, -0.107
-0.035, 0.012, -0.071
0.040, 0.013, -0.040
0.004, 0.134, -0.002
0.065, 0.083, -0.062
-0.023, -0.044, -0.090
0.042, -0.011, -0.033
-0.004, 0.007, -0.057
-0.044, 0.015, -0.038
0.037, -0.041, -0.014
-0.004, -0.038, -0.096
0.025, -0.014, -0.084
0.008, 0.014, -0.033
-0.008, 0.008, -0.126
0.016, 0.010, -0.012
0.005, 0.015, -0.044
0.034, 0.001, -0.035
0.011, 0.010, -0.055
0.026, -0.016, -0.113
0.002, -0.014, -0.070
0.029, -0.020, -0.076
-0.015, -0.032, -0.030
0.010, -0.008, -0.046
-0.002, -0.033, -0.071
-0.012, 0.040, -0.054
0.029, 0.008, -0.030
-0.021, 0.015, -0.051
0.002, 0.025, -0.094
0.011, -0.015, -0.026
0.007, 0.029, -0.063
0.016, 0.050, -0.078
-0.006, -0.009, 0.027
0.030, -0.030, -0.081
-0.023, -0.005, -0.021
0.033, -0.012, -0.007
-0.006, 0.014, -0.070
0.083, 0.011, -0.186
-0.016, -0.002, 0.036
0.092, -0.050, -0.102
0.000, -0.056, 0.061
0.085, -0.039, -0.085
-0.056, 0.020, -0.096
-0.023, -0.030, -0.061
-0.077, -0.008, 0.014
0.056, -0.009, -0.058
-0.017, 0.057, 0.034
0.034, -0.027, -0.091
-0.015, 0.042, -0.023
0.024, 0.028, -0.083
-0.001, 0.056, -0.037
-0.005, -0.003, -0.085
-0.026, -0.000, -0.070
0.013, -0.019, -0.066
0.040, -0.020, -0.032
0.042, 0.000, -0.081
0.015, -0.030, -0.043
-0.035, -0.075, 0.020
0.000, -0.011, -0.155
0.006, 0.041, 0.011
0.036, 0.006, -0.138
0.035, -0.043, -0.013
0.007, 0.011, -0.087
-0.019, 0.050, -0.081
0.040, -0.010, -0.054
-0.036, 0.001, -0.060
0.007, -0.029, -0.045
0.005, -0.026, -0.057
0.050, 0.016, -0.043
-0.002, 0.006, -0.053
0.020, -0.003, -0.072
0.002, -0.003, -0.018
-0.010, 0.019, -0.071
0.014, 0.053, -0.091
0.033, 0.027, -0.061
0.017, -0.035, -0.102
0.055, -0.078, -0.075
0.016, -0.040, -0.002
-0.006, 0.047, -0.096
-0.022, 0.024, -0.067
0.013, 0.012, -0.070
0.020, -0.037, -0.061
-0.006, -0.018, -0.014
-0.006, 0.007, 0.038
0.036, -0.011, 0.027
-0.003, 0.011, -0.039
-0.010, 0.021, -0.089
0.029, 0.077, -0.188
0.033, -0.019, -0.016
-0.010, -0.049, -0.096
-0.024, -0.019, -0.003
0.026, -0.048, -0.058
0.025, -0.031, -0.029
-0.046, -0.004, -0.117
0.041, -0.016, -0.052
0.046, -0.002, -0.059
-0.032, 0.061, -0.034
0.005, 0.015, -0.037
0.048, -0.003, -0.303
0.051, 0.052, -0.077
0.003, 0.065, -0.014
0.018, 0.028, -0.020
-0.021, 0.022, -0.082
0.009, 0.041, -0.036
0.020, 0.009, -0.081
0.043, -0.071, -0.081
0.034, -0.096, -0.083
-0.062, -0.062, -0.036
0.011, -0.025, -0.032
-0.041, 0.023, -0.006
0.035, -0.054, -0.060
-0.061, -0.022, -0.030
0.029, 0.055, -0.091
0.012, 0.019, -0.054
0.009, 0.036, -0.033
0.020, -0.024, -0.099
0.013, -0.023, -0.070
0.009, 0.006, 0.004
0.011, 0.027, -0.044
0.030, -0.007, -0.017
0.011, 0.003, -0.077
0.037, 0.020, -0.064
-0.001, 0.033, 0.060
0.012, 0.003, 0.027
-0.014, -0.018, 0.011
0.018, -0.038, -0.030
0.001, -0.018, -0.083
0.028, 0.004, -0.047
-0.013, 0.002, -0.050
0.012, -0.031, -0.059
0.015, -0.005, -0.050
-0.027, 0.049, 0.005
0.010, 0.003, -0.091
0.011, 0.009, -0.020
-0.020, -0.003, 0.028
0.016, 0.027, -0.050
0.012, 0.057, -0.011
-0.001, 0.055, -0.120
0.021, 0.014, -0.036
0.003, -0.007, -0.068
0.006, -0.003, -0.067
0.017, -0.011, -0.061
0.006, -0.002, -0.046
0.030, 0.010, -0.044
-0.021, -0.028, -0.018
0.051, -0.032, -0.073
0.046, -0.032, -0.108
0.003, 0.018, 0.010
-0.013, 0.033, -0.066
0.029, -0.010, -0.075
0.018, -0.005, -0.003
0.005, 0.010, -0.062
0.031, -0.003, -0.056
0.033, 0.039, -0.089
-0.002, 0.033, -0.070
0.016, 0.004, -0.127
-0.028, -0.014, -0.028
0.031, -0.003, -0.043
-0.001, 0.030, -0.056
0.019, 0.015, -0.069
0.024, 0.001, -0.048
0.007, -0.004, -0.061
-0.001, 0.013, -0.083
-0.013, -0.026, -0.034
0.000, -0.018, -0.059
0.018, 0.016, -0.056
0.017, 0.031, -0.038
0.020, 0.023, -0.042
-0.005, -0.007, -0.063
0.032, -0.044, -0.074
0.006, 0.035, -0.047
0.020, 0.054, -0.040
0.004, 0.035, -0.070
0.033, 0.038, -0.088
0.041, -0.023, -0.101
-0.003, -0.021, -0.054
0.013, 0.018, 0.038
0.010, 0.047, 0.096
-0.033, 0.029, -0.151
0.008, -0.060, 0.017
0.020, -0.001, -0.172
-0.029, -0.012, -0.039
0.018, -0.030, -0.089
0.022, -0.084, -0.034
-0.000, -0.037, -0.014
0.024, 0.025, -0.073
0.030, -0.003, -0.118
-0.008, -0.056, -0.057
0.021, 0.028, -0.050
0.028, 0.047, -0.061
-0.019, -0.014, -0.056
0.046, 0.008, -0.077
0.003, 0.040, -0.059
-0.003, -0.000, -0.069
0.001, 0.004, -0.049
0.004, -0.023, -0.060
0.016, 0.042, -0.012
0.027, 0.016, -0.064
0.020, -0.034, -0.072
0.024, -0.026, -0.019
-0.038, 0.089, -0.037
0.060, 0.048, -0.203
0.007, -0.075, -0.045
-0.065, -0.122, -0.028
0.020, -0.079, -0.030
0.023, -0.040, -0.032
0.009, 0.000, -0.044
0.003, 0.057, -0.056
-0.031, -0.033, 0.129
-0.002, -0.046, -0.280
0.087, 0.027, -0.127
-0.020, 0.095, 0.075
0.064, 0.016, -0.072
-0.020, -0.018, -0.067
0.053, -0.061, -0.069
-0.020, -0.029, -0.054
0.005, 0.013, -0.055
0.015, 0.026, -0.034
-0.009, 0.009, -0.081
0.010, 0.003, -0.041
0.013, 0.003, -0.123
0.016, 0.004, -0.072
0.014, 0.000, -0.033
-0.002, -0.015, -0.074
0.000, -0.013, -0.042
0.021, 0.010, -0.071
0.007, 0.007, -0.070
0.019, 0.009, -0.057
0.021, -0.010, -0.062
0.014, -0.012, -0.017
0.010, 0.019, -0.049
0.011, 0.002, -0.038
-0.016, -0.012, -0.013
0.000, -0.024, -0.034
0.008, -0.076, -0.051
0.106, -0.068, -0.155
-0.035, 0.018, 0.032
0.005, 0.021, -0.065
0.035, 0.022, -0.089
0.009, 0.022, -0.035
0.032, -0.027, -0.064
-0.006, 0.005, -0.022
0.026, -0.001, -0.039
0.001, 0.026, -0.036
-0.014, 0.026, -0.031
0.001, 0.015, -0.066
-0.021, -0.001, -0.064
-0.004, 0.002, -0.039
0.026, 0.001, -0.083
0.006, -0.023, -0.024
0.018, -0.038, -0.051
0.022, 0.003, -0.116
0.011, 0.015, 0.016
0.001, -0.005, -0.059
0.028, 0.034, -0.069
-0.013, 0.004, -0.027
0.025, -0.007, -0.038
-0.008, 0.024, -0.030
0.008, -0.026, -0.044
0.008, -0.004, -0.032
0.014, 0.034, -0.057
0.009, 0.032, -0.039
0.003, 0.034, -0.048
0.012, 0.006, -0.055
0.024, -0.016, -0.025
-0.003, 0.008, -0.045
0.001, 0.012, -0.050
0.003, 0.008, -0.056
-0.004, 0.031, -0.034
-0.008, 0.043, -0.030
-0.013, 0.038, -0.054
0.046, 0.009, -0.062
0.016, 0.010, -0.001
-0.021, 0.019, -0.111
0.025, -0.022, -0.059
0.006, -0.003, -0.053
0.016, -0.001, -0.050
-0.008, 0.031, -0.042
-0.002, 0.002, -0.038
0.001, -0.014, -0.061
0.015, -0.003, -0.053
0.012, 0.018, -0.070
-0.014, -0.012, -0.036
0.017, 0.008, -0.064
0.009, 0.023, -0.063
0.017, 0.024, -0.028
0.002, 0.011, -0.054
-0.007, 0.021, -0.076
0.026, -0.014, -0.116
-0.034, 0.000, 0.011
0.007, 0.003, -0.051
0.007, 0.022, -0.036
0.029, 0.021, -0.063
-0.025, 0.018, -0.026
-0.002, 0.022, -0.042
0.016, 0.012, -0.061
0.048, -0.001, -0.049
0.013, 0.019, -0.085
-0.012, 0.008, -0.032
0.030, 0.000, -0.032
0.014, -0.000, -0.035
0.010, -0.008, -0.055
0.011, -0.013, -0.094
-0.015, -0.027, 0.001
-0.008, 0.019, -0.017
-0.004, 0.002, -0.074
-0.002, 0.015, -0.031
0.034, 0.028, -0.023
0.006, 0.024, -0.054
0.006, 0.026, -0.074
-0.003, 0.034, -0.074
0.009, -0.011, -0.067
0.009, 0.016, -0.024
0.019, -0.022, -0.058
0.012, -0.018, -0.038
0.004, -0.006, -0.041
